2018-11-09 18:46:57,RT @kimpaquette: Wow. Tell me any other car where all 5 would have survived his. 😳🙏 #Tesla #ModelX $TSLA https://t.co/AzDe7g5oA3 via @aspen…
2018-11-09 18:46:43,Wow. Tell me any other car where all 5 would have survived his. 😳🙏 #Tesla #ModelX $TSLA https://t.co/AzDe7g5oA3 via @aspendailynews
2018-11-09 18:46:07,"RT @evannex_com: Iconic billionaire investor, Ron Baron weighs in on #Tesla and the future, watch here: https://t.co/SlKFBZzCin $TSLA #Tesl…"
2018-11-09 18:44:53,"RT @LikeTeslaKim: How anyone, let alone 4 people can walk out of this crash alive is a testament to what @elonmusk’s team is doing. Feeling…"
2018-11-09 18:44:36,Happy Friday Facebook! What's in your paint shop? #paintboothlife #gotpaint #tesla #teslaprofessionals #model3… https://t.co/uMe7ibsvNu
2018-11-09 18:43:20,"""Your electric car is only as clean as the power that goes in the batteries."" 
 #teslaadventure #TeslaAriell #Tesla… https://t.co/PlQfB4eYJb"
2018-11-09 18:42:57,"RT @LikeTeslaKim: How anyone, let alone 4 people can walk out of this crash alive is a testament to what @elonmusk’s team is doing. Feeling…"
2018-11-09 18:40:48,Young &amp; Old! #tesla #teslamodels #Tesla3 https://t.co/a90JxsVANW
2018-11-09 18:40:25,"@EVRevShow That was so much fun chatting with you today, Ken! 

Thanks for having me and Luna on your show :-)… https://t.co/rkMvSEaIDM"
2018-11-09 18:39:49,"Iconic billionaire investor, Ron Baron weighs in on #Tesla and the future, watch here: https://t.co/SlKFBZzCin… https://t.co/zhqVl4NDWT"
2018-11-09 18:39:01,"RT @LikeTeslaKim: How anyone, let alone 4 people can walk out of this crash alive is a testament to what @elonmusk’s team is doing. Feeling…"
2018-11-09 18:38:54,"RT @LikeTeslaKim: How anyone, let alone 4 people can walk out of this crash alive is a testament to what @elonmusk’s team is doing. Feeling…"
2018-11-09 18:38:21,Tesla Model 3 owner gets about 10 miles of range with regen by towing the car over 1 mile #tesla #eCar https://t.co/f72BkvyAmx
2018-11-09 18:37:46,"RT @LikeTeslaKim: How anyone, let alone 4 people can walk out of this crash alive is a testament to what @elonmusk’s team is doing. Feeling…"
2018-11-09 18:35:46,@elonmusk .@elonmusk I don’t have a #tesla I’d like for you to improve on that.
2018-11-09 18:34:57,https://t.co/ZKEI7oOtR7   #tesla batteries replacing gas plants in California.
2018-11-09 18:34:54,"RT @LikeTeslaKim: How anyone, let alone 4 people can walk out of this crash alive is a testament to what @elonmusk’s team is doing. Feeling…"
2018-11-09 18:34:45,"RT @vincent13031925: In 2030 Tesla could be a trillion-dollar company, says Ron Baron

$TSLA #Tesla https://t.co/syGT586vzc"
2018-11-09 18:33:47,"RT @LikeTeslaKim: How anyone, let alone 4 people can walk out of this crash alive is a testament to what @elonmusk’s team is doing. Feeling…"
2018-11-09 18:33:45,RT @teslalife14: Wifey’s whip — surprise went seamless... delivery was seamless ...thanks so much!!  @Tesla @elonmusk we are a 2 #tesla fam…
2018-11-09 18:33:24,"RT @LikeTeslaKim: How anyone, let alone 4 people can walk out of this crash alive is a testament to what @elonmusk’s team is doing. Feeling…"
2018-11-09 18:32:50,"RT @NuovaRealta: I have to say, ModelS suits me!! 💛💜🧡 #Tesla #ModelS ⁦@Manic_Marge⁩ https://t.co/FD554GTXLc"
2018-11-09 18:32:38,"RT @TeslaNY: What’s next for #Tesla? Joining the S&amp;P, says one analyst 📊 Macquarie reiterated Buy rating on $TSLA with $430 price target 🔖🎯…"
2018-11-09 18:31:40,"RT @LikeTeslaKim: How anyone, let alone 4 people can walk out of this crash alive is a testament to what @elonmusk’s team is doing. Feeling…"
2018-11-09 18:31:39,"RT @LikeTeslaKim: How anyone, let alone 4 people can walk out of this crash alive is a testament to what @elonmusk’s team is doing. Feeling…"
2018-11-09 18:31:19,"RT @LikeTeslaKim: How anyone, let alone 4 people can walk out of this crash alive is a testament to what @elonmusk’s team is doing. Feeling…"
2018-11-09 18:31:12,"RT @LikeTeslaKim: How anyone, let alone 4 people can walk out of this crash alive is a testament to what @elonmusk’s team is doing. Feeling…"
2018-11-09 18:30:58,"RT @LikeTeslaKim: How anyone, let alone 4 people can walk out of this crash alive is a testament to what @elonmusk’s team is doing. Feeling…"
2018-11-09 18:29:04,RT @smartpowerelec: 7kw installation with earth rod at source. #tesla #ev https://t.co/H6IhBbfATf
2018-11-09 18:28:26,"RT @LikeTeslaKim: How anyone, let alone 4 people can walk out of this crash alive is a testament to what @elonmusk’s team is doing. Feeling…"
2018-11-09 18:27:44,"RT @LikeTeslaKim: How anyone, let alone 4 people can walk out of this crash alive is a testament to what @elonmusk’s team is doing. Feeling…"
2018-11-09 18:27:24,"RT @LikeTeslaKim: How anyone, let alone 4 people can walk out of this crash alive is a testament to what @elonmusk’s team is doing. Feeling…"
2018-11-09 18:26:53,"Love him or hate him, still an interesting interview. #ElonMusk: The Recode interview https://t.co/89KICclffU via… https://t.co/pbmaeXmXah"
2018-11-09 18:26:44,"RT @LikeTeslaKim: How anyone, let alone 4 people can walk out of this crash alive is a testament to what @elonmusk’s team is doing. Feeling…"
2018-11-09 18:26:10,"RT @cmwebsolutions: Fantastic analysis of #SocialMedia by Elon Musk! 

#ElonMusk #Tesla #JoeRogan #Podcast #Instagram https://t.co/pKsjpg7I…"
2018-11-09 18:25:40,RT @teslalife14: Wifey’s whip — surprise went seamless... delivery was seamless ...thanks so much!!  @Tesla @elonmusk we are a 2 #tesla fam…
2018-11-09 18:25:26,"Fantastic analysis of #SocialMedia by Elon Musk! 

#ElonMusk #Tesla #JoeRogan #Podcast #Instagram https://t.co/pKsjpg7Ixt"
2018-11-09 18:25:10,"RT @Manic_Marge: Happy #FrunkFanGirlFriday‼️

#frunkpuppyfriday #frunkpuppy #occupymars #occupyfrunks #spacex #tesla #boringcompany 

@Bore…"
2018-11-09 18:25:06,"RT @evannex_com: Everyone knows a #Tesla is lightning-quick. But, did you know how unbelievably efficient they are? Read here: https://t.co…"
2018-11-09 18:24:43,"RT @LikeTeslaKim: How anyone, let alone 4 people can walk out of this crash alive is a testament to what @elonmusk’s team is doing. Feeling…"
2018-11-09 18:24:29,"RT @TeslaNY: #Tesla Energy takes part in CA's #battery storage project to retire gas-powered plant ⚡️🔋🔋 “After 4-1 vote, CA regulators appr…"
2018-11-09 18:23:47,Lyft brings on ex-Tesla VP to lead driver experience operations. #tesla #carshow https://t.co/u597YklHbY https://t.co/WL5RM4jqmZ
2018-11-09 18:23:40,"It's About Time @VW 🙄 ...
VW is planning a US$21,000 subcompact electric to challenge Tesla via @drivingdotca… https://t.co/ySaWmHgice"
2018-11-09 18:22:50,"RT @LikeTeslaKim: How anyone, let alone 4 people can walk out of this crash alive is a testament to what @elonmusk’s team is doing. Feeling…"
2018-11-09 18:22:41,"RT @LikeTeslaKim: How anyone, let alone 4 people can walk out of this crash alive is a testament to what @elonmusk’s team is doing. Feeling…"
2018-11-09 18:22:31,"Ever seen a Tesla Model 3 drifting around?🤔 well, here you go...

#tesla #Model3 #EV https://t.co/aoT9yq8HH6"
2018-11-09 18:21:27,"RT @MrRobCapewell: Tesla Model S just casually following a cyclist on Autopilot Version 9. Don’t worry, we’ve got your back Ms Cyclist!…"
2018-11-09 18:20:03,"RT @LikeTeslaKim: How anyone, let alone 4 people can walk out of this crash alive is a testament to what @elonmusk’s team is doing. Feeling…"
2018-11-09 18:19:49,"RT @kirillklip: #JohnDavies: ""At #TNRGold we possess ‘that’ #strategy, a #winning strategy that sees the long-term and the vast possibiliti…"
2018-11-09 18:19:44,"RT @PraveenKalavai: Everyday should be a frunk puppy day!! 
#Tesla #TeslaModel3 #frunkpuppy @tesla @elonmusk https://t.co/An7obuWt8c"
2018-11-09 18:19:27,"RT @feliciaserano: “The only thing better than driving a Tesla, is riding along with your best friend” - Mowgli and Lola #frunkpuppyfriday…"
2018-11-09 18:18:56,"RT @LikeTeslaKim: How anyone, let alone 4 people can walk out of this crash alive is a testament to what @elonmusk’s team is doing. Feeling…"
2018-11-09 18:18:24,"$tsla $tslaq #Tesla

Tesla shares up a whopping 40% in the past month on awesome Q3 ____________"
2018-11-09 18:18:18,"RT @LikeTeslaKim: How anyone, let alone 4 people can walk out of this crash alive is a testament to what @elonmusk’s team is doing. Feeling…"
2018-11-09 18:18:11,Tesla's Model 3 Key Fob arrives without 'passive entry' feature https://t.co/iNLHQsa2l5 #tesla #auto
2018-11-09 18:17:54,RT @AlexWitzleben: Biomega channels e-bike design into simplified electric car https://t.co/RA7sVjRm9p via @nwtls #electriccars #ElectricVe…
2018-11-09 18:16:35,"RT @Thunderempero18: If Ths twit will be liked 200+more I will arrange $TSC #giveaway next twit RT pls
https://t.co/buuoJx0zFb    #cryptocu…"
2018-11-09 18:16:25,"How anyone, let alone 4 people can walk out of this crash alive is a testament to what @elonmusk’s team is doing. F… https://t.co/lXRDvC63QT"
2018-11-09 18:15:50,"RT @fiveOwon: #FrunkPuppyFriday meet Stewie! He’s ready to hit the links, zero emission style. ⛳️ #Tesla https://t.co/2GIWsuR59X"
2018-11-09 18:15:46,RT @kirillklip: Family Photo #Tesla is the only company in the West which is standing close to the mass production of #ElectricCars &amp; will…
2018-11-09 18:15:42,RT @kirillklip: #TheSwitch Dramatic decrease in cost for #Solar &amp; #Wind power generation is making it possible. Cheaper #lithium #batteries…
2018-11-09 18:15:38,RT @kirillklip: And #BMW Now! #Green #Energy #Metals #Royalty Co. #TNRGold $TNR.v: #MarianaLithium &amp; #Ganfeng - Chinese -#Lithium Giant Agr…
2018-11-09 18:15:04,RT @martinengwicht: What’s Next For Federal EV Tax Credits? https://t.co/05ZHhy9hpr #Tesla #EMHiveMind
2018-11-09 18:14:32,Why is summon option not available in EU? @Tesla @elonmusk #tesla #summon #modelS #modelX #model3
2018-11-09 18:14:02,"If you or anyone you know is buying a #Tesla, please give them my referral code: mike47756. If you’re local to… https://t.co/sSzO4atnSX"
2018-11-09 18:13:50,"RT @Alpsoy66: Here is a question, why does Robyn Denholm resigns from her Full time CFO position and starts full time chairwoman job at Tes…"
2018-11-09 18:12:05,RT @kirillklip: Stay strong @elonmusk U made it! They are coming after you ... “flirting” with #SEC on @twitter NEVER helps. You made #Elec…
2018-11-09 18:12:01,"RT @kirillklip: #JohnDavies: ""At #TNRGold we possess ‘that’ #strategy, a #winning strategy that sees the long-term and the vast possibiliti…"
2018-11-09 18:11:59,"RT @MrRobCapewell: Tesla Model S just casually following a cyclist on Autopilot Version 9. Don’t worry, we’ve got your back Ms Cyclist!…"
2018-11-09 18:11:55,"#Tesla Plans To Spend Up To $3 Billion A Year On #Gigafactories Over Next 24 Months
https://t.co/Eosh2n7mWM… https://t.co/AKbH4C6X7Y"
2018-11-09 18:11:53,RT @kirillklip: #Tesla #Energy #rEVolution &amp; #FinTech: Can #Blockchain Bring #Capital To The #Mining &amp; #Metals Industry? The alternative wi…
2018-11-09 18:11:07,"RT @28delayslater: #frunkpuppyfriday winner to be announced soon! Stay tuned! And send in those pics for tomorrow! 

#tesla #frunkpuppy htt…"
2018-11-09 18:10:12,RT @SolarCoin_SLR: Hey #Tesla solar fans. Want to get more bang from your solar panels? Claim your free solarcoin.  People who have produce…
2018-11-09 18:09:42,"RT @TeslaNY: #Tesla Energy takes part in CA's #battery storage project to retire gas-powered plant ⚡️🔋🔋 “After 4-1 vote, CA regulators appr…"
2018-11-09 18:09:05,RT @28delayslater: I don’t need this.  But I ordered this. #tesla #model3 https://t.co/D0zaXnWnxC
2018-11-09 18:08:53,My first roadtrip from Miami to Toronto in my new #TeslaModel3 ! I could not have gone this far without Auto-pilot… https://t.co/dTofaecCP4
2018-11-09 18:07:44,"Product Highlight: Tesla Model 3 with @vossenwheels Forged GNS-1

https://t.co/GUmFGiIrfW

#iKnowAuto #tesla… https://t.co/vfmQadOKqO"
2018-11-09 18:06:58,Tesla Sees Best-Ever Deliveries Amid Rocky Third Quarter via @forbes #tesla #elonmusk #electriccars #business… https://t.co/MV8y1hZ5IU
2018-11-09 18:05:57,RT @DomainMondo: The Future of Autonomous Vehicles https://t.co/gYYAUFyeGY #autonomous #AV #investors #investing #Waymo $GOOG $GOOGL $F $GM…
2018-11-09 18:05:49,"RT @rcfortugno: ""Tesla Model 3 Performance — World’s Quickest Sport Sedan""  https://t.co/iVcWldVnrC #tesla #feedly"
2018-11-09 18:05:26,RT @martinengwicht: .@zshahan3 5 Years Of Incorrect Claims &amp; Forecasts About Tesla From TSLA Bear Mark Spiegel https://t.co/36HhjhRKpE via…
2018-11-09 18:05:11,"RT @TeslaNY: #Tesla Energy takes part in CA's #battery storage project to retire gas-powered plant ⚡️🔋🔋 “After 4-1 vote, CA regulators appr…"
2018-11-09 18:02:17,"RT @TeslaNY: #Tesla Energy takes part in CA's #battery storage project to retire gas-powered plant ⚡️🔋🔋 “After 4-1 vote, CA regulators appr…"
2018-11-09 18:01:20,What’s Next For Federal EV Tax Credits? https://t.co/05ZHhy9hpr #Tesla #EMHiveMind
2018-11-09 18:00:38,"Tesla picks an insider to replace Musk as chair https://t.co/460F4lf7XI

#Tesla #RobynDenholm #succeed #ElonMusk… https://t.co/xE0H0cqcP1"
2018-11-09 18:00:08,"Tesla auto-park 'Summon' upgrade ready in six weeks, Elon Musk says it'll operate like an RC car or follow you arou… https://t.co/9RKjWD1a11"
2018-11-09 17:57:34,"@elonmusk A #bitcoin panic sell/buy button on the steering wheel...

#btc #tesla"
2018-11-09 17:56:43,RT @martinengwicht: .@zshahan3 5 Years Of Incorrect Claims &amp; Forecasts About Tesla From TSLA Bear Mark Spiegel https://t.co/36HhjhRKpE via…
2018-11-09 17:56:25,"RT @hauserfoto: Tesla in Space, buy your Wall Art here: https://t.co/XcXbye8PNt #Tesla #SpaceX https://t.co/LeiTXEHwYN"
2018-11-09 17:56:11,RT @dogsoftesla: Simon recharging at the @Tesla Santa Clarita Supercharger 🐶❤️🔋#teslapetrescue #tesla #frunkpuppy @frunkpuppy #zeroemission…
2018-11-09 17:56:09,"#VW is planning a $21,000 subcompact e-car to challenge #Tesla https://t.co/Z2QiTfgJuU via @technology"
2018-11-09 17:55:25,RT @TeslaMotrsports: Ready for anything🔌🔋 #Tesla https://t.co/7RoZHFC5wm
2018-11-09 17:55:25,"If Ths twit will be liked 200+more I will arrange $TSC #giveaway next twit RT pls
https://t.co/buuoJx0zFb… https://t.co/t75GWzjbAT"
2018-11-09 17:54:34,"#Volkswagen Reportedly Developing $23,000 #EV Rival To #Tesla #Model3 https://t.co/J45cBsTQLZ via @HotHardware #IDEV"
2018-11-09 17:53:49,Another car company gets into electric scooters as SEAT reveals new e-scooter designed with Segway #tesla #eCar https://t.co/h521pX3iDr
2018-11-09 17:52:45,"New #Tesla chairwoman’s biggest challenge is controlling #Musk:

https://t.co/xTsk3yHlAI https://t.co/kAaD0nWkQB"
2018-11-09 17:51:39,RT @harald_murphy: #AUSXtour #Tesla Arrived at Warmun Roadhouse Western Australia after driving 161km (100mi) from Halls Creek. No headwind…
2018-11-09 17:51:16,RT @harald_murphy: #AUSXtour #Tesla #AESY I can now confirm that the 32 amp 3 phase socket at the Halls Creek Motel is available and operat…
2018-11-09 17:51:05,RT @DomainMondo: The Future of Autonomous Vehicles https://t.co/gYYAUFyeGY #autonomous #AV #investors #investing #Waymo $GOOG $GOOGL $F $GM…
2018-11-09 17:50:11,#Tesla review- check out the Tesla S P100D as Blake tells you about the features of this super Telsa with Ludacris… https://t.co/zeFgq9IBhT
2018-11-09 17:49:04,Thinking of buying a #Tesla? Watch this!  https://t.co/3Y2DFEBTay @tesla
2018-11-09 17:48:46,"@Johnny_3Fingas @zerohedge Water energy, lithium when we must, Solar roofing &amp; federally subsidize #Tesla @elonmusk"
2018-11-09 17:46:05,"Tesla picks an insider to be chairwoman, fueling doubt Elon Musk will be reined in - Los Angeles Times

I’m quoted… https://t.co/KwleD9eNdd"
2018-11-09 17:45:57,"Whatever @elonmusk did , he did good! #tesla #elonmusk"
2018-11-09 17:45:51,RT @AlexWitzleben: Factbox: Plans for electric vehicle battery production in Europe - Germany to  announce 1bn  https://t.co/jZ0qWjJXKI #ba…
